model,dependency,layer,head,topk_hits,avg_relative_score,avg_uas,variance_uas,languages_present,coverage,max_layer,normalized_layer_depth,normalized_variance,universality_score,eligible
gemma-2-9b,flat:foreign,22,9,1,1.0,0.30526316,0.0,2,0.5,41,0.5365853658536586,0.0,0.5,False
gemma-2-9b,flat:foreign,22,15,1,0.8965516834720574,0.2736842,0.0,2,0.5,41,0.5365853658536586,0.0,0.4482758417360287,False
gemma-2-9b,flat:foreign,27,2,1,1.0,1.0,0.0,2,0.5,41,0.6585365853658537,0.0,0.5,False
gemma-2-9b,flat:name,5,3,1,0.9891892009174582,0.8206278,0.0,2,0.5,41,0.12195121951219512,0.0,0.4945946004587291,False
gemma-2-9b,flat:name,10,4,1,0.9837838013761873,0.8161435,0.0,2,0.5,41,0.24390243902439024,0.0,0.49189190068809363,False
gemma-2-9b,flat:name,13,14,2,0.9984848552823692,0.8066487600000001,0.00016687032180299891,2,1.0,41,0.3170731707317073,0.9940430208910094,0.005947953423560599,False
gemma-2-9b,flat:name,24,2,1,0.9837838013761873,0.8161435,0.0,2,0.5,41,0.5853658536585366,0.0,0.49189190068809363,False
gemma-2-9b,goeswith,0,2,1,1.0,1.0,0.0,2,0.5,41,0.0,0.0,0.5,False
gemma-2-9b,goeswith,0,6,1,1.0,1.0,0.0,2,0.5,41,0.0,0.0,0.5,False
gemma-2-9b,goeswith,0,7,1,1.0,1.0,0.0,2,0.5,41,0.0,0.0,0.5,False
gemma-2-9b,goeswith,1,5,1,1.0,1.0,0.0,2,0.5,41,0.024390243902439025,0.0,0.5,False
gemma-2-9b,goeswith,1,7,1,1.0,1.0,0.0,2,0.5,41,0.024390243902439025,0.0,0.5,False
gemma-2-9b,goeswith,1,14,1,1.0,1.0,0.0,2,0.5,41,0.024390243902439025,0.0,0.5,False
gemma-2-9b,goeswith,2,2,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,3,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,8,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,9,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,10,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,13,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,2,14,1,1.0,1.0,0.0,2,0.5,41,0.04878048780487805,0.0,0.5,False
gemma-2-9b,goeswith,3,11,1,1.0,1.0,0.0,2,0.5,41,0.07317073170731707,0.0,0.5,False
gemma-2-9b,goeswith,3,13,1,1.0,1.0,0.0,2,0.5,41,0.07317073170731707,0.0,0.5,False
gemma-2-9b,goeswith,4,2,1,1.0,1.0,0.0,2,0.5,41,0.0975609756097561,0.0,0.5,False
gemma-2-9b,goeswith,5,3,1,1.0,1.0,0.0,2,0.5,41,0.12195121951219512,0.0,0.5,False
gemma-2-9b,goeswith,5,6,1,1.0,1.0,0.0,2,0.5,41,0.12195121951219512,0.0,0.5,False
gemma-2-9b,goeswith,6,9,1,1.0,1.0,0.0,2,0.5,41,0.14634146341463414,0.0,0.5,False
gemma-2-9b,goeswith,8,11,1,1.0,1.0,0.0,2,0.5,41,0.1951219512195122,0.0,0.5,False
gemma-2-9b,goeswith,10,4,2,1.0,1.0,0.0,2,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,goeswith,11,0,1,1.0,1.0,0.0,2,0.5,41,0.2682926829268293,0.0,0.5,False
gemma-2-9b,goeswith,14,6,1,1.0,1.0,0.0,2,0.5,41,0.34146341463414637,0.0,0.5,False
gemma-2-9b,goeswith,14,11,1,1.0,1.0,0.0,2,0.5,41,0.34146341463414637,0.0,0.5,False
gemma-2-9b,goeswith,15,1,1,1.0,1.0,0.0,2,0.5,41,0.36585365853658536,0.0,0.5,False
gemma-2-9b,goeswith,15,4,1,1.0,1.0,0.0,2,0.5,41,0.36585365853658536,0.0,0.5,False
gemma-2-9b,goeswith,16,2,1,1.0,1.0,0.0,2,0.5,41,0.3902439024390244,0.0,0.5,False
gemma-2-9b,goeswith,17,6,1,1.0,1.0,0.0,2,0.5,41,0.4146341463414634,0.0,0.5,False
gemma-2-9b,goeswith,19,0,1,1.0,1.0,0.0,2,0.5,41,0.4634146341463415,0.0,0.5,False
gemma-2-9b,goeswith,20,0,2,1.0,1.0,0.0,2,1.0,41,0.4878048780487805,0.0,1.0,False
gemma-2-9b,goeswith,22,2,2,1.0,1.0,0.0,2,1.0,41,0.5365853658536586,0.0,1.0,False
gemma-2-9b,goeswith,22,14,1,1.0,1.0,0.0,2,0.5,41,0.5365853658536586,0.0,0.5,False
gemma-2-9b,goeswith,23,6,1,1.0,1.0,0.0,2,0.5,41,0.5609756097560976,0.0,0.5,False
gemma-2-9b,goeswith,23,7,1,1.0,1.0,0.0,2,0.5,41,0.5609756097560976,0.0,0.5,False
gemma-2-9b,goeswith,24,2,2,1.0,1.0,0.0,2,1.0,41,0.5853658536585366,0.0,1.0,False
gemma-2-9b,goeswith,24,3,1,1.0,1.0,0.0,2,0.5,41,0.5853658536585366,0.0,0.5,False
gemma-2-9b,goeswith,25,5,2,1.0,1.0,0.0,2,1.0,41,0.6097560975609756,0.0,1.0,False
gemma-2-9b,goeswith,25,10,1,1.0,1.0,0.0,2,0.5,41,0.6097560975609756,0.0,0.5,False
gemma-2-9b,goeswith,26,9,2,1.0,1.0,0.0,2,1.0,41,0.6341463414634146,0.0,1.0,False
gemma-2-9b,goeswith,27,2,2,1.0,1.0,0.0,2,1.0,41,0.6585365853658537,0.0,1.0,False
gemma-2-9b,goeswith,27,9,1,1.0,1.0,0.0,2,0.5,41,0.6585365853658537,0.0,0.5,False
gemma-2-9b,goeswith,29,11,1,1.0,1.0,0.0,2,0.5,41,0.7073170731707317,0.0,0.5,False
gemma-2-9b,goeswith,33,8,1,1.0,1.0,0.0,2,0.5,41,0.8048780487804879,0.0,0.5,False
gemma-2-9b,goeswith,34,10,1,1.0,1.0,0.0,2,0.5,41,0.8292682926829268,0.0,0.5,False
gemma-2-9b,goeswith,39,4,1,1.0,1.0,0.0,2,0.5,41,0.9512195121951219,0.0,0.5,False
gemma-2-9b,iobj,0,2,2,1.0,0.268376073,0.10029074714173428,4,0.5,41,0.0,0.9999900290898454,4.985455077322065e-06,False
gemma-2-9b,iobj,0,13,1,1.0,0.044444446,0.0,4,0.25,41,0.0,0.0,0.25,False
gemma-2-9b,iobj,1,1,1,1.0,0.044444446,0.0,4,0.25,41,0.024390243902439025,0.0,0.25,False
gemma-2-9b,iobj,1,7,1,1.0,0.044444446,0.0,4,0.25,41,0.024390243902439025,0.0,0.25,False
gemma-2-9b,iobj,3,0,1,1.0,0.044444446,0.0,4,0.25,41,0.07317073170731707,0.0,0.25,False
gemma-2-9b,iobj,3,11,1,1.0,0.044444446,0.0,4,0.25,41,0.07317073170731707,0.0,0.25,False
gemma-2-9b,iobj,3,15,1,1.0,0.044444446,0.0,4,0.25,41,0.07317073170731707,0.0,0.25,False
gemma-2-9b,iobj,4,2,1,1.0,0.044444446,0.0,4,0.25,41,0.0975609756097561,0.0,0.25,False
gemma-2-9b,iobj,4,8,1,1.0,0.044444446,0.0,4,0.25,41,0.0975609756097561,0.0,0.25,False
gemma-2-9b,iobj,5,9,1,1.0,0.044444446,0.0,4,0.25,41,0.12195121951219512,0.0,0.25,False
gemma-2-9b,iobj,5,12,1,1.0,0.044444446,0.0,4,0.25,41,0.12195121951219512,0.0,0.25,False
gemma-2-9b,iobj,6,12,1,1.0,0.044444446,0.0,4,0.25,41,0.14634146341463414,0.0,0.25,False
gemma-2-9b,iobj,7,5,1,1.0,0.044444446,0.0,4,0.25,41,0.17073170731707318,0.0,0.25,False
gemma-2-9b,iobj,7,15,1,1.0,0.044444446,0.0,4,0.25,41,0.17073170731707318,0.0,0.25,False
gemma-2-9b,iobj,10,4,2,0.9947916719563801,0.34045584866666667,0.06573185575133811,4,0.5,41,0.24390243902439024,0.9999847869077256,7.56692874962298e-06,False
gemma-2-9b,iobj,10,5,1,1.0,0.35514018,0.0,4,0.25,41,0.24390243902439024,0.0,0.25,False
gemma-2-9b,iobj,12,5,1,0.9374999800781256,0.88235295,0.0,4,0.25,41,0.2926829268292683,0.0,0.2343749950195314,False
gemma-2-9b,iobj,14,10,1,1.0,0.044444446,0.0,4,0.25,41,0.34146341463414637,0.0,0.25,False
gemma-2-9b,iobj,15,1,1,1.0,0.044444446,0.0,4,0.25,41,0.36585365853658536,0.0,0.25,False
gemma-2-9b,iobj,15,6,1,1.0,0.044444446,0.0,4,0.25,41,0.36585365853658536,0.0,0.25,False
gemma-2-9b,iobj,19,3,1,1.0,0.044444446,0.0,4,0.25,41,0.4634146341463415,0.0,0.25,False
gemma-2-9b,iobj,20,0,1,1.0,0.044444446,0.0,4,0.25,41,0.4878048780487805,0.0,0.25,False
gemma-2-9b,iobj,22,2,1,1.0,0.044444446,0.0,4,0.25,41,0.5365853658536586,0.0,0.25,False
gemma-2-9b,iobj,22,15,1,0.8947368332132962,0.317757,0.0,4,0.25,41,0.5365853658536586,0.0,0.22368420830332406,False
gemma-2-9b,iobj,23,7,1,1.0,0.9411765,0.0,4,0.25,41,0.5609756097560976,0.0,0.25,False
gemma-2-9b,iobj,24,2,1,1.0,0.044444446,0.0,4,0.25,41,0.5853658536585366,0.0,0.25,False
gemma-2-9b,iobj,25,14,1,1.0,0.9411765,0.0,4,0.25,41,0.6097560975609756,0.0,0.25,False
gemma-2-9b,iobj,27,2,1,1.0,0.044444446,0.0,4,0.25,41,0.6585365853658537,0.0,0.25,False
gemma-2-9b,list,0,0,1,0.8749999346875013,0.3181818,0.0,3,0.3333333333333333,41,0.0,0.0,0.2916666448958337,False
gemma-2-9b,list,0,9,1,1.0,0.36363637,0.0,3,0.3333333333333333,41,0.0,0.0,0.3333333333333333,False
gemma-2-9b,list,15,8,1,0.8,0.5,0.0,3,0.3333333333333333,41,0.36585365853658536,0.0,0.26666666666666666,False
gemma-2-9b,list,18,7,1,0.8,0.5,0.0,3,0.3333333333333333,41,0.43902439024390244,0.0,0.26666666666666666,False
gemma-2-9b,list,19,2,1,0.8749999346875013,0.3181818,0.0,3,0.3333333333333333,41,0.4634146341463415,0.0,0.2916666448958337,False
gemma-2-9b,list,20,3,1,0.8,0.5,0.0,3,0.3333333333333333,41,0.4878048780487805,0.0,0.26666666666666666,False
gemma-2-9b,list,22,1,1,0.8749999346875013,0.3181818,0.0,3,0.3333333333333333,41,0.5365853658536586,0.0,0.2916666448958337,False
gemma-2-9b,list,22,8,1,1.0,0.625,0.0,3,0.3333333333333333,41,0.5365853658536586,0.0,0.3333333333333333,False
gemma-2-9b,list,22,12,1,0.8,0.5,0.0,3,0.3333333333333333,41,0.5365853658536586,0.0,0.26666666666666666,False
gemma-2-9b,list,22,13,1,0.8,0.5,0.0,3,0.3333333333333333,41,0.5365853658536586,0.0,0.26666666666666666,False
gemma-2-9b,list,23,12,1,1.0,0.625,0.0,3,0.3333333333333333,41,0.5609756097560976,0.0,0.3333333333333333,False
gemma-2-9b,list,23,13,1,1.0,0.625,0.0,3,0.3333333333333333,41,0.5609756097560976,0.0,0.3333333333333333,False
gemma-2-9b,mark,0,2,1,1.0,0.8245614,0.0,5,0.2,41,0.0,0.0,0.2,True
gemma-2-9b,mark,0,14,1,0.9090908709090929,0.47619048,0.0,5,0.2,41,0.0,0.0,0.1818181741818186,True
gemma-2-9b,mark,3,15,1,0.9574468317338163,0.7894737,0.0,5,0.2,41,0.07317073170731707,0.0,0.19148936634676328,True
gemma-2-9b,mark,6,5,3,0.9994282326802545,0.5808050433333333,0.0007874495241735069,5,0.6,41,0.14634146341463414,0.9987316879909994,0.0007605520977855507,True
gemma-2-9b,mark,10,4,1,1.0,0.8245614,0.0,5,0.2,41,0.24390243902439024,0.0,0.2,True
gemma-2-9b,mark,10,8,1,0.9545454354545464,0.500000015,0.0007558586092216319,5,0.2,41,0.24390243902439024,0.9986787492567093,0.00025223877321981343,True
gemma-2-9b,mark,11,13,3,0.8158052025357746,0.47960792,5.251945951035029e-05,5,0.6,41,0.2682926829268293,0.9813152074189649,0.009145890597546147,True
gemma-2-9b,mark,12,0,1,0.9090908709090929,0.47619048,0.0,5,0.2,41,0.2926829268292683,0.0,0.1818181741818186,True
gemma-2-9b,mark,20,0,1,0.9574468317338163,0.7894737,0.0,5,0.2,41,0.4878048780487805,0.0,0.19148936634676328,True
gemma-2-9b,nmod,0,14,2,0.989153987980542,0.51883033,0.07631720489750582,7,0.2857142857142857,41,0.0,0.9999868969664402,3.703119400101298e-06,True
gemma-2-9b,nmod,6,11,4,0.9954147326005336,0.41927780400000003,0.002310522369242603,7,0.5714285714285714,41,0.14634146341463414,0.9995673846754389,0.0002460752386382002,True
gemma-2-9b,nmod,10,4,1,1.0,0.73000795,0.0,7,0.14285714285714285,41,0.24390243902439024,0.0,0.14285714285714285,True
gemma-2-9b,nmod,13,14,1,0.9025191416101606,0.35857266,0.0,7,0.14285714285714285,41,0.3170731707317073,0.0,0.12893130594430866,True
gemma-2-9b,nmod,15,7,1,0.8571428171612265,0.0033688939,0.0,7,0.14285714285714285,41,0.36585365853658536,0.0,0.12244897388017521,True
gemma-2-9b,nmod,20,1,1,1.0,0.0039303764,0.0,7,0.14285714285714285,41,0.4878048780487805,0.0,0.14285714285714285,True
gemma-2-9b,nmod,22,14,2,0.7746831321561302,0.13919532695,0.03689763983017227,7,0.2857142857142857,41,0.5365853658536586,0.9999728987300182,5.998541918555384e-06,True
gemma-2-9b,nmod,22,15,1,0.8571428171612265,0.0033688939,0.0,7,0.14285714285714285,41,0.5365853658536586,0.0,0.12244897388017521,True
gemma-2-9b,nmod,24,2,1,1.0,0.73000795,0.0,7,0.14285714285714285,41,0.5853658536585366,0.0,0.14285714285714285,True
gemma-2-9b,nmod,24,3,1,0.8571428171612265,0.0033688939,0.0,7,0.14285714285714285,41,0.5853658536585366,0.0,0.12244897388017521,True
gemma-2-9b,nmod,24,5,1,0.8571428171612265,0.0033688939,0.0,7,0.14285714285714285,41,0.5853658536585366,0.0,0.12244897388017521,True
gemma-2-9b,nmod,38,1,1,0.7999999443565243,0.25879043,0.0,7,0.14285714285714285,41,0.926829268292683,0.0,0.11428570633664632,True
gemma-2-9b,nmod,41,0,1,0.8260869350170142,0.26722926,0.0,7,0.14285714285714285,41,1.0,0.0,0.11801241928814489,True
gemma-2-9b,nmod:npmod,0,2,1,1.0,0.6666667,0.0,1,1.0,41,0.0,0.0,1.0,False
gemma-2-9b,nmod:npmod,3,11,1,1.0,0.6666667,0.0,1,1.0,41,0.07317073170731707,0.0,1.0,False
gemma-2-9b,nmod:npmod,8,12,1,1.0,0.6666667,0.0,1,1.0,41,0.1951219512195122,0.0,1.0,False
gemma-2-9b,nmod:npmod,10,4,1,1.0,0.6666667,0.0,1,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,nmod:npmod,14,2,1,1.0,0.6666667,0.0,1,1.0,41,0.34146341463414637,0.0,1.0,False
gemma-2-9b,nmod:npmod,14,6,1,1.0,0.6666667,0.0,1,1.0,41,0.34146341463414637,0.0,1.0,False
gemma-2-9b,nmod:npmod,14,11,1,1.0,0.6666667,0.0,1,1.0,41,0.34146341463414637,0.0,1.0,False
gemma-2-9b,nmod:poss,0,2,1,1.0,0.003717472,0.0,1,1.0,41,0.0,0.0,1.0,False
gemma-2-9b,nmod:poss,0,9,1,1.0,0.003717472,0.0,1,1.0,41,0.0,0.0,1.0,False
gemma-2-9b,nmod:poss,0,10,1,1.0,0.003717472,0.0,1,1.0,41,0.0,0.0,1.0,False
gemma-2-9b,nmod:poss,0,14,1,1.0,0.003717472,0.0,1,1.0,41,0.0,0.0,1.0,False
gemma-2-9b,nmod:poss,1,6,1,1.0,0.003717472,0.0,1,1.0,41,0.024390243902439025,0.0,1.0,False
gemma-2-9b,nmod:poss,1,7,1,1.0,0.003717472,0.0,1,1.0,41,0.024390243902439025,0.0,1.0,False
gemma-2-9b,nmod:poss,1,14,1,1.0,0.003717472,0.0,1,1.0,41,0.024390243902439025,0.0,1.0,False
gemma-2-9b,nmod:poss,2,12,1,1.0,0.003717472,0.0,1,1.0,41,0.04878048780487805,0.0,1.0,False
gemma-2-9b,nmod:poss,2,13,1,1.0,0.003717472,0.0,1,1.0,41,0.04878048780487805,0.0,1.0,False
gemma-2-9b,nmod:poss,3,0,1,1.0,0.003717472,0.0,1,1.0,41,0.07317073170731707,0.0,1.0,False
gemma-2-9b,nmod:poss,3,14,1,1.0,0.003717472,0.0,1,1.0,41,0.07317073170731707,0.0,1.0,False
gemma-2-9b,nmod:poss,4,15,1,1.0,0.003717472,0.0,1,1.0,41,0.0975609756097561,0.0,1.0,False
gemma-2-9b,nmod:poss,5,4,1,1.0,0.003717472,0.0,1,1.0,41,0.12195121951219512,0.0,1.0,False
gemma-2-9b,nmod:poss,5,9,1,1.0,0.003717472,0.0,1,1.0,41,0.12195121951219512,0.0,1.0,False
gemma-2-9b,nmod:poss,5,12,1,1.0,0.003717472,0.0,1,1.0,41,0.12195121951219512,0.0,1.0,False
gemma-2-9b,nmod:poss,6,2,1,1.0,0.003717472,0.0,1,1.0,41,0.14634146341463414,0.0,1.0,False
gemma-2-9b,nmod:poss,6,4,1,1.0,0.003717472,0.0,1,1.0,41,0.14634146341463414,0.0,1.0,False
gemma-2-9b,nmod:poss,6,12,1,1.0,0.003717472,0.0,1,1.0,41,0.14634146341463414,0.0,1.0,False
gemma-2-9b,nmod:poss,6,14,1,1.0,0.003717472,0.0,1,1.0,41,0.14634146341463414,0.0,1.0,False
gemma-2-9b,nmod:poss,7,9,1,1.0,0.003717472,0.0,1,1.0,41,0.17073170731707318,0.0,1.0,False
gemma-2-9b,nmod:poss,7,15,1,1.0,0.003717472,0.0,1,1.0,41,0.17073170731707318,0.0,1.0,False
gemma-2-9b,nmod:poss,8,2,1,1.0,0.003717472,0.0,1,1.0,41,0.1951219512195122,0.0,1.0,False
gemma-2-9b,nmod:poss,8,12,1,1.0,0.003717472,0.0,1,1.0,41,0.1951219512195122,0.0,1.0,False
gemma-2-9b,nmod:poss,9,1,1,1.0,0.003717472,0.0,1,1.0,41,0.21951219512195122,0.0,1.0,False
gemma-2-9b,nmod:poss,10,1,1,1.0,0.003717472,0.0,1,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,nmod:poss,10,4,1,1.0,0.003717472,0.0,1,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,nmod:poss,10,8,1,1.0,0.003717472,0.0,1,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,nmod:poss,11,0,1,1.0,0.003717472,0.0,1,1.0,41,0.2682926829268293,0.0,1.0,False
gemma-2-9b,nmod:poss,11,1,1,1.0,0.003717472,0.0,1,1.0,41,0.2682926829268293,0.0,1.0,False
gemma-2-9b,nmod:poss,11,4,1,1.0,0.003717472,0.0,1,1.0,41,0.2682926829268293,0.0,1.0,False
gemma-2-9b,nmod:poss,13,14,1,1.0,0.003717472,0.0,1,1.0,41,0.3170731707317073,0.0,1.0,False
gemma-2-9b,nmod:poss,14,10,1,1.0,0.003717472,0.0,1,1.0,41,0.34146341463414637,0.0,1.0,False
gemma-2-9b,nmod:poss,15,0,1,1.0,0.003717472,0.0,1,1.0,41,0.36585365853658536,0.0,1.0,False
gemma-2-9b,nmod:poss,15,1,1,1.0,0.003717472,0.0,1,1.0,41,0.36585365853658536,0.0,1.0,False
gemma-2-9b,nmod:poss,19,4,1,1.0,0.003717472,0.0,1,1.0,41,0.4634146341463415,0.0,1.0,False
gemma-2-9b,nmod:poss,19,13,1,1.0,0.003717472,0.0,1,1.0,41,0.4634146341463415,0.0,1.0,False
gemma-2-9b,nmod:poss,20,0,1,1.0,0.003717472,0.0,1,1.0,41,0.4878048780487805,0.0,1.0,False
gemma-2-9b,nmod:poss,22,2,1,1.0,0.003717472,0.0,1,1.0,41,0.5365853658536586,0.0,1.0,False
gemma-2-9b,nmod:poss,24,2,1,1.0,0.003717472,0.0,1,1.0,41,0.5853658536585366,0.0,1.0,False
gemma-2-9b,nmod:poss,27,2,1,1.0,0.003717472,0.0,1,1.0,41,0.6585365853658537,0.0,1.0,False
gemma-2-9b,nmod:poss,27,9,1,1.0,0.003717472,0.0,1,1.0,41,0.6585365853658537,0.0,1.0,False
gemma-2-9b,nmod:tmod,0,9,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.0,0.0,0.857142849387755,False
gemma-2-9b,nmod:tmod,1,0,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.024390243902439025,0.0,0.857142849387755,False
gemma-2-9b,nmod:tmod,22,1,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.5365853658536586,0.0,0.857142849387755,False
gemma-2-9b,nmod:tmod,22,2,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.5365853658536586,0.0,0.857142849387755,False
gemma-2-9b,nmod:tmod,22,14,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.5365853658536586,0.0,0.857142849387755,False
gemma-2-9b,nmod:tmod,24,2,1,1.0,0.18421052,0.0,1,1.0,41,0.5853658536585366,0.0,1.0,False
gemma-2-9b,nmod:tmod,25,1,1,0.857142849387755,0.15789473,0.0,1,1.0,41,0.6097560975609756,0.0,0.857142849387755,False
gemma-2-9b,nominal_verb_arguments,0,2,3,0.9727810464174227,0.29465309666666667,0.00021925355377543383,7,0.42857142857142855,41,0.0,0.9954597781381562,0.0018928464744564194,True
gemma-2-9b,nominal_verb_arguments,0,14,1,1.0,0.32282713,0.0,7,0.14285714285714285,41,0.0,0.0,0.14285714285714285,True
gemma-2-9b,nominal_verb_arguments,10,4,4,0.9099454041196016,0.25015090500000003,0.003529929691024701,7,0.5714285714285714,41,0.24390243902439024,0.9997167884700332,0.0001472611600496964,True
gemma-2-9b,nominal_verb_arguments,10,5,3,0.9994820127628087,0.27480100166666666,0.00016901266068929615,7,0.42857142857142855,41,0.24390243902439024,0.9941180851123345,0.0025195149132100645,True
gemma-2-9b,nominal_verb_arguments,14,11,1,0.7341977379847037,0.20485796,0.0,7,0.14285714285714285,41,0.34146341463414637,0.0,0.10488539114067194,True
gemma-2-9b,nominal_verb_arguments,15,6,1,1.0,0.1867637,0.0,7,0.14285714285714285,41,0.36585365853658536,0.0,0.14285714285714285,True
gemma-2-9b,nominal_verb_arguments,20,0,1,0.8439255456456527,0.260326,0.0,7,0.14285714285714285,41,0.4878048780487805,0.0,0.12056079223509324,True
gemma-2-9b,nominal_verb_arguments,22,9,4,0.9706844885914512,0.2466735725,0.002675442291770292,7,0.5714285714285714,41,0.5365853658536586,0.9996263696762396,0.00020724409128090784,True
gemma-2-9b,noun_modifiers,0,2,1,1.0,0.3769093,0.0,7,0.14285714285714285,41,0.0,0.0,0.14285714285714285,True
gemma-2-9b,noun_modifiers,0,14,1,0.9808613165449538,0.7247475,0.0,7,0.14285714285714285,41,0.0,0.0,0.14012304522070768,True
gemma-2-9b,noun_modifiers,2,5,1,0.7794732844214776,0.29379073,0.0,7,0.14285714285714285,41,0.04878048780487805,0.0,0.11135332634592536,True
gemma-2-9b,noun_modifiers,6,11,3,0.9758764889817013,0.4655835525,0.0018271633211796791,7,0.42857142857142855,41,0.14634146341463414,0.9994530029191513,0.00022877211031794813,True
gemma-2-9b,noun_modifiers,6,15,1,0.9157817337872615,0.379121,0.0,7,0.14285714285714285,41,0.14634146341463414,0.0,0.13082596196960877,True
gemma-2-9b,noun_modifiers,7,4,1,0.8752199469450914,0.36232898,0.0,7,0.14285714285714285,41,0.17073170731707318,0.0,0.12503142099215592,True
gemma-2-9b,noun_modifiers,10,4,4,0.9406405029962541,0.439256545,0.04354941564523663,7,0.5714285714285714,41,0.24390243902439024,0.9999770381066361,1.234222109919433e-05,True
gemma-2-9b,noun_modifiers,13,14,1,1.0,0.30738938,0.0,7,0.14285714285714285,41,0.3170731707317073,0.0,0.14285714285714285,True
gemma-2-9b,noun_modifiers,22,14,1,0.9903474592964098,0.4248447,0.0,7,0.14285714285714285,41,0.5365853658536586,0.0,0.14147820847091566,True
gemma-2-9b,noun_modifiers,24,2,2,0.9191501990470943,0.497844335,0.11474863339460649,7,0.2857142857142857,41,0.5853658536585366,0.9999912853752084,2.288585460512768e-06,True
gemma-2-9b,noun_specifiers,0,2,7,0.9592223889965575,0.5854687057142857,0.029265913371242996,7,1.0,41,0.0,0.9999658317231026,3.2774976193415106e-05,True
gemma-2-9b,noun_specifiers,3,14,2,0.8866879180401894,0.458007565,0.0030963358319304507,7,0.2857142857142857,41,0.07317073170731707,0.9996771418876536,8.179268213110188e-05,True
gemma-2-9b,noun_specifiers,5,14,1,0.738855749758038,0.30638322,0.0,7,0.14285714285714285,41,0.12195121951219512,0.0,0.10555082139400543,True
gemma-2-9b,noun_specifiers,10,4,7,0.9508963832154554,0.590402188,0.023966016394917616,7,1.0,41,0.24390243902439024,0.9999582759913239,3.967520894333534e-05,True
gemma-2-9b,noun_specifiers,24,2,1,0.981021881173318,0.91678035,0.0,7,0.14285714285714285,41,0.5853658536585366,0.0,0.1401459830247597,True
gemma-2-9b,nsubj,0,14,1,1.0,0.01696222,0.0,8,0.125,41,0.0,0.0,0.125,True
gemma-2-9b,nsubj,5,6,3,0.878494508252173,0.366841432,0.004244933425929172,8,0.375,41,0.12195121951219512,0.9997644805276754,7.758846113384932e-05,True
gemma-2-9b,nsubj,6,4,1,0.9090909090909091,0.0154202,0.0,8,0.125,41,0.14634146341463414,0.0,0.11363636363636363,True
gemma-2-9b,nsubj,10,5,2,1.0,0.0146948857,0.00011690857295784817,8,0.25,41,0.24390243902439024,0.9915188524895684,0.002120286877607902,True
gemma-2-9b,nsubj,13,8,1,1.0,0.34086242,0.0,8,0.125,41,0.3170731707317073,0.0,0.125,True
gemma-2-9b,nsubj,15,9,1,0.9728915848218175,0.33162218,0.0,8,0.125,41,0.36585365853658536,0.0,0.12161144810272718,True
gemma-2-9b,nsubj,15,14,1,0.8571428490367347,0.006042296,0.0,8,0.125,41,0.36585365853658536,0.0,0.10714285612959183,True
gemma-2-9b,nsubj,20,1,2,0.8436293639707801,0.0294841,0.000365940682764818,8,0.25,41,0.4878048780487805,0.9972747638869988,0.0005747723021703591,True
gemma-2-9b,nsubj,22,9,2,0.9285714157823132,0.031677214999999995,0.00031391554940368206,8,0.25,41,0.5365853658536586,0.9968245454951539,0.0007371590713293241,True
gemma-2-9b,nsubj,23,7,3,0.8950509017235807,0.020694587333333337,0.00031979066287174537,8,0.375,41,0.5609756097560976,0.9968827022861328,0.0010463025486516188,True
gemma-2-9b,nsubj,24,2,1,0.8537634622337841,0.33931625,0.0,8,0.125,41,0.5853658536585366,0.0,0.10672043277922301,True
gemma-2-9b,nsubj:outer,8,8,1,1.0,1.0,0.0,1,1.0,41,0.1951219512195122,0.0,1.0,False
gemma-2-9b,nsubj:outer,8,12,1,1.0,1.0,0.0,1,1.0,41,0.1951219512195122,0.0,1.0,False
gemma-2-9b,nsubj:outer,10,7,1,1.0,1.0,0.0,1,1.0,41,0.24390243902439024,0.0,1.0,False
gemma-2-9b,nsubj:outer,12,0,1,1.0,1.0,0.0,1,1.0,41,0.2926829268292683,0.0,1.0,False
gemma-2-9b,nsubj:outer,13,10,1,1.0,1.0,0.0,1,1.0,41,0.3170731707317073,0.0,1.0,False
gemma-2-9b,nsubj:outer,15,15,1,1.0,1.0,0.0,1,1.0,41,0.36585365853658536,0.0,1.0,False
